83 -3 -1
83 -4 -1
84 -4 -1
84 -5 -1
84 -4 -1
84 -5 -1
84 -4 -1
84 -5 -1
84 -5 0
84 -6 0
85 -6 0
85 -5 0
86 -5 0
86 -5 -1
86 -6 -1
86 -7 -1
87 -7 -1
88 -7 -1
87 -7 -1
86 -7 -1
86 -7 0
86 -7 1
86 -6 1
85 -6 1
85 -5 1
85 -4 1
86 -4 1
86 -4 0
86 -3 0
86 -3 -1
86 -2 -1
85 -2 -1
85 -2 -2
85 -3 -2
85 -4 -2
85 -4 -1
85 -5 -1
85 -4 -1
85 -5 -1
85 -6 -1
86 -6 -1
86 -6 -2
86 -7 -2
86 -7 -1
86 -8 -1
86 -8 -2
85 -8 -2
85 -8 -3
85 -9 -3
85 -10 -3
85 -10 -4
86 -10 -4
86 -11 -4
86 -10 -4
86 -11 -4
85 -11 -4
85 -11 -5
85 -12 -5
85 -13 -5
85 -13 -4
85 -14 -4
85 -14 -3
85 -14 -2
85 -14 -3
85 -13 -3
85 -12 -3
84 -12 -3
84 -11 -3
84 -11 -4
84 -11 -5
84 -12 -5
85 -12 -5
84 -12 -5
84 -11 -5
84 -10 -5
84 -10 -4
84 -10 -3
84 -10 -4
84 -10 -3
83 -10 -3
83 -9 -3
83 -9 -4
83 -9 -5
83 -9 -4
83 -8 -4
83 -9 -4
83 -9 -5
83 -9 -4
83 -9 -3
84 -9 -3
84 -9 -4
85 -9 -4
85 -8 -4
85 -8 -5
85 -7 -5
85 -7 -4
85 -6 -4
86 -6 -4
86 -7 -4
86 -7 -5
85 -7 -5
84 -7 -5
83 -7 -5
84 -7 -5
83 -7 -5
82 -7 -5
82 -8 -5
82 -7 -5
82 -7 -4
81 -7 -4
81 -7 -5
81 -7 -6
81 -7 -5
80 -7 -5
81 -7 -5
80 -7 -5
81 -7 -5
81 -8 -5
81 -8 -4
81 -7 -4
81 -6 -4
82 -6 -4
81 -6 -4
81 -6 -5
80 -6 -5
80 -6 -6
81 -6 -6
81 -5 -6
82 -5 -6
83 -5 -6
82 -5 -6
83 -5 -6
83 -4 -6
83 -5 -6
83 -5 -7
83 -6 -7
83 -7 -7
82 -7 -7
82 -7 -6
82 -7 -5
82 -8 -5
83 -8 -5
83 -8 -4
83 -7 -4
84 -7 -4
84 -6 -4
84 -6 -3
83 -6 -3
82 -6 -3
82 -6 -2
82 -6 -1
82 -6 -2
81 -6 -2
81 -6 -3
81 -5 -3
80 -5 -3
80 -5 -2
80 -5 -1
80 -5 -2
80 -6 -2
80 -7 -2
80 -7 -1
80 -7 -2
80 -7 -1
80 -7 -2
80 -7 -3
80 -6 -3
80 -5 -3
80 -6 -3
80 -5 -3
80 -4 -3
80 -5 -3
80 -6 -3
80 -6 -4
80 -5 -4
79 -5 -4
79 -6 -4
79 -7 -4
79 -8 -4
78 -8 -4
79 -8 -4
79 -8 -3
80 -8 -3
80 -8 -4
79 -8 -4
79 -8 -5
79 -8 -6
79 -9 -6
80 -9 -6
80 -9 -5
80 -8 -5
80 -8 -6
81 -8 -6
80 -8 -6
80 -8 -7
80 -8 -8
79 -8 -8
79 -8 -9
79 -7 -9
79 -7 -8
79 -7 -9
79 -6 -9
79 -7 -9
80 -7 -9
81 -7 -9
81 -8 -9
81 -8 -8
81 -8 -9
81 -9 -9
81 -9 -10
82 -9 -10
81 -9 -10
81 -8 -10
80 -8 -10
80 -8 -9
80 -8 -10
81 -8 -10
82 -8 -10
81 -8 -10
81 -8 -9
80 -8 -9
80 -9 -9
81 -9 -9
81 -9 -10
81 -10 -10
81 -11 -10
81 -11 -11
81 -10 -11
81 -10 -12
81 -10 -13
81 -10 -12
81 -11 -12
80 -11 -12
80 -12 -12
80 -13 -12
80 -13 -11
80 -13 -12
80 -12 -12
80 -12 -13
80 -11 -13
80 -10 -13
80 -10 -12
80 -11 -12
81 -11 -12
81 -11 -13
82 -11 -13
83 -11 -13
83 -11 -14
83 -11 -13
84 -11 -13
84 -11 -14
85 -11 -14
85 -11 -15
85 -11 -14
85 -11 -13
86 -11 -13
86 -11 -14
86 -12 -14
86 -12 -13
85 -12 -13
85 -13 -13
86 -13 -13
86 -14 -13
86 -15 -13
86 -16 -13
86 -16 -14
86 -16 -13
86 -16 -12
86 -17 -12
87 -17 -12
87 -18 -12
87 -17 -12
87 -16 -12
87 -16 -13
87 -16 -14
86 -16 -14
87 -16 -14
87 -17 -14
88 -17 -14
88 -17 -15
88 -18 -15
88 -18 -16
88 -17 -16
88 -18 -16
87 -18 -16
87 -18 -17
87 -17 -17
87 -18 -17
88 -18 -17
88 -17 -17
87 -17 -17
86 -17 -17
87 -17 -17
86 -17 -17
85 -17 -17
86 -17 -17
86 -17 -18
86 -16 -18
86 -17 -18
87 -17 -18
87 -17 -17
87 -16 -17
87 -15 -17
87 -14 -17
88 -14 -17
88 -14 -16
88 -14 -17
89 -14 -17
89 -13 -17
89 -12 -17
89 -12 -18
90 -12 -18
90 -12 -19
91 -12 -19
92 -12 -19
93 -12 -19
92 -12 -19
92 -12 -18
92 -11 -18
92 -12 -18
92 -13 -18
91 -13 -18
91 -14 -18
90 -14 -18
89 -14 -18
89 -14 -19
89 -15 -19
88 -15 -19
88 -14 -19
88 -15 -19
88 -15 -18
88 -15 -19
88 -15 -18
88 -15 -19
88 -14 -19
88 -13 -19
88 -12 -19
87 -12 -19
87 -11 -19
87 -12 -19
86 -12 -19
86 -13 -19
86 -12 -19
85 -12 -19
85 -13 -19
85 -13 -20
84 -13 -20
84 -12 -20
84 -12 -21
85 -12 -21
85 -13 -21
85 -14 -21
85 -14 -20
85 -14 -21
86 -14 -21
85 -14 -21
85 -14 -20
86 -14 -20
86 -14 -19
87 -14 -19
86 -14 -19
86 -13 -19
85 -13 -19
85 -12 -19
85 -13 -19
85 -12 -19
85 -11 -19
85 -12 -19
84 -12 -19
83 -12 -19
82 -12 -19
82 -12 -20
82 -12 -21
82 -12 -22
81 -12 -22
82 -12 -22
82 -11 -22
82 -11 -23
81 -11 -23
82 -11 -23
82 -11 -22
82 -10 -22
81 -10 -22
81 -11 -22
82 -11 -22
82 -10 -22
82 -11 -22
82 -11 -23
82 -12 -23
82 -12 -22
82 -11 -22
82 -11 -23
82 -11 -22
82 -11 -21
82 -10 -21
82 -11 -21
82 -12 -21
81 -12 -21
80 -12 -21
80 -12 -22
80 -13 -22
80 -14 -22
79 -14 -22
79 -14 -23
79 -14 -22
79 -14 -21
79 -14 -22
79 -14 -23
79 -14 -24
79 -15 -24
79 -15 -23
79 -15 -24
79 -15 -25
79 -15 -26
80 -15 -26
80 -15 -25
80 -15 -26
81 -15 -26
80 -15 -26
80 -15 -27
79 -15 -27
79 -16 -27
79 -16 -28
79 -17 -28
80 -17 -28
81 -17 -28
82 -17 -28
81 -17 -28
81 -16 -28
80 -16 -28
79 -16 -28
78 -16 -28
78 -16 -29
79 -16 -29
79 -16 -28
79 -17 -28
78 -17 -28
78 -17 -27
78 -16 -27
78 -15 -27
78 -15 -28
79 -15 -28
78 -15 -28
78 -15 -29
78 -15 -30
79 -15 -30
79 -14 -30
79 -13 -30
79 -14 -30
79 -15 -30
80 -15 -30
81 -15 -30
81 -16 -30
81 -17 -30
81 -16 -30
81 -16 -31
81 -15 -31
81 -15 -32
81 -14 -32
81 -13 -32
81 -12 -32
82 -12 -32
83 -12 -32
83 -12 -33
84 -12 -33
84 -11 -33
84 -12 -33
84 -13 -33
84 -12 -33
85 -12 -33
85 -11 -33
86 -11 -33
85 -11 -33
85 -11 -34
85 -11 -33
85 -11 -32
86 -11 -32
87 -11 -32
87 -11 -33
87 -11 -34
87 -12 -34
87 -12 -33
87 -12 -32
87 -12 -31
86 -12 -31
86 -12 -32
85 -12 -32
85 -12 -33
84 -12 -33
84 -12 -32
85 -12 -32
85 -12 -33
84 -12 -33
85 -12 -33
86 -12 -33
87 -12 -33
88 -12 -33
88 -12 -32
89 -12 -32
90 -12 -32
89 -12 -32
88 -12 -32
87 -12 -32
87 -13 -32
87 -13 -31
87 -13 -32
88 -13 -32
89 -13 -32
89 -14 -32
88 -14 -32
88 -15 -32
88 -14 -32
88 -13 -32
88 -12 -32
88 -11 -32
89 -11 -32
89 -12 -32
90 -12 -32
91 -12 -32
91 -12 -31
92 -12 -31
92 -11 -31
91 -11 -31
92 -11 -31
92 -11 -30
92 -11 -31
92 -11 -32
92 -11 -31
92 -12 -31
92 -13 -31
92 -12 -31
92 -12 -30
92 -11 -30
92 -11 -29
92 -11 -30
92 -11 -29
92 -12 -29
91 -12 -29
92 -12 -29
92 -12 -28
92 -13 -28
92 -13 -29
93 -13 -29
93 -13 -28
93 -12 -28
92 -12 -28
93 -12 -28
93 -11 -28
93 -10 -28
93 -11 -28
93 -12 -28
93 -12 -27
93 -12 -26
93 -11 -26
93 -11 -25
93 -12 -25
93 -11 -25
93 -11 -24
93 -11 -23
93 -11 -24
92 -11 -24
92 -11 -25
91 -11 -25
91 -11 -24
91 -11 -23
91 -11 -24
90 -11 -24
90 -10 -24
90 -10 -23
90 -10 -22
89 -10 -22
89 -10 -23
89 -11 -23
89 -12 -23
88 -12 -23
88 -13 -23
88 -12 -23
88 -12 -24
89 -12 -24
89 -13 -24
89 -12 -24
89 -13 -24
90 -13 -24
89 -13 -24
90 -13 -24
90 -13 -25
90 -14 -25
90 -14 -24
90 -15 -24
91 -15 -24
91 -14 -24
92 -14 -24
92 -14 -25
92 -14 -26
92 -15 -26
92 -15 -27
91 -15 -27
91 -15 -28
90 -15 -28
89 -15 -28
90 -15 -28
90 -14 -28
91 -14 -28
92 -14 -28
92 -14 -27
91 -14 -27
91 -14 -26
91 -13 -26
90 -13 -26
89 -13 -26
90 -13 -26
89 -13 -26
89 -14 -26
89 -13 -26
89 -13 -25
88 -13 -25
88 -12 -25
88 -11 -25
88 -11 -24
88 -11 -23
88 -12 -23
88 -12 -24
88 -11 -24
88 -11 -25
88 -11 -26
88 -12 -26
88 -11 -26
88 -10 -26
88 -10 -27
88 -9 -27
89 -9 -27
89 -9 -28
89 -8 -28
89 -7 -28
90 -7 -28
89 -7 -28
90 -7 -28
90 -6 -28
90 -6 -29
90 -6 -28
90 -7 -28
91 -7 -28
90 -7 -28
90 -6 -28
90 -6 -27
90 -6 -28
89 -6 -28
89 -5 -28
89 -5 -27
89 -6 -27
88 -6 -27
87 -6 -27
87 -5 -27
86 -5 -27
85 -5 -27
85 -6 -27
85 -6 -26
85 -6 -27
86 -6 -27
86 -7 -27
86 -7 -28
86 -6 -28
86 -6 -27
86 -5 -27
86 -5 -28
86 -5 -29
86 -5 -28
85 -5 -28
84 -5 -28
83 -5 -28
82 -5 -28
82 -6 -28
82 -5 -28
82 -5 -29
83 -5 -29
83 -6 -29
82 -6 -29
82 -6 -30
82 -5 -30
82 -6 -30
83 -6 -30
84 -6 -30
83 -6 -30
83 -7 -30
83 -8 -30
84 -8 -30
84 -8 -31
84 -7 -31
84 -8 -31
83 -8 -31
83 -9 -31
83 -10 -31
83 -10 -30
83 -9 -30
83 -10 -30
83 -10 -29
84 -10 -29
84 -10 -30
84 -11 -30
84 -11 -31
84 -10 -31
84 -10 -32
84 -10 -33
84 -11 -33
84 -11 -34
84 -11 -33
85 -11 -33
85 -12 -33
85 -12 -32
84 -12 -32
84 -13 -32
85 -13 -32
85 -13 -33
85 -13 -34
86 -13 -34
86 -13 -35
85 -13 -35
85 -13 -36
85 -13 -35
85 -13 -34
85 -12 -34
84 -12 -34
84 -12 -33
84 -12 -32
85 -12 -32
85 -11 -32
85 -11 -33
85 -12 -33
85 -12 -32
85 -11 -32
85 -11 -33
84 -11 -33
83 -11 -33
84 -11 -33
84 -11 -34
84 -11 -35
83 -11 -35
83 -11 -36
82 -11 -36
82 -11 -37
82 -12 -37
82 -13 -37
82 -14 -37
83 -14 -37
83 -14 -36
83 -13 -36
84 -13 -36
85 -13 -36
84 -13 -36
84 -13 -35
85 -13 -35
85 -14 -35
85 -15 -35
85 -16 -35
85 -15 -35
85 -14 -35
85 -15 -35
85 -14 -35
85 -15 -35
85 -15 -36
85 -16 -36
85 -17 -36
85 -18 -36
85 -18 -35
85 -18 -36
85 -18 -37
85 -17 -37
85 -17 -36
85 -17 -35
84 -17 -35
85 -17 -35
85 -16 -35
86 -16 -35
85 -16 -35
86 -16 -35
86 -16 -36
86 -15 -36
85 -15 -36
85 -15 -37
84 -15 -37
83 -15 -37
83 -14 -37
83 -14 -36
83 -15 -36
83 -15 -37
82 -15 -37
82 -15 -38
81 -15 -38
81 -15 -39
81 -15 -38
81 -16 -38
81 -15 -38
80 -15 -38
80 -14 -38
80 -14 -37
80 -13 -37
80 -14 -37
81 -14 -37
81 -14 -36
81 -14 -37
82 -14 -37
82 -13 -37
82 -14 -37
81 -14 -37
81 -13 -37
81 -14 -37
81 -14 -38
81 -15 -38
81 -15 -37
82 -15 -37
82 -15 -36
82 -16 -36
82 -16 -35
83 -16 -35
83 -16 -36
83 -17 -36
82 -17 -36
83 -17 -36
82 -17 -36
82 -17 -37
82 -18 -37
82 -18 -38
82 -19 -38
82 -18 -38
82 -17 -38
82 -16 -38
81 -16 -38
81 -15 -38
81 -15 -39
81 -15 -40
81 -15 -39
82 -15 -39
82 -16 -39
82 -16 -40
82 -16 -39
82 -16 -38
82 -15 -38
82 -14 -38
81 -14 -38
80 -14 -38
80 -13 -38
80 -13 -37
81 -13 -37
81 -12 -37
81 -12 -38
81 -13 -38
81 -12 -38
81 -11 -38
81 -11 -39
82 -11 -39
82 -12 -39
82 -12 -38
82 -11 -38
82 -12 -38
82 -13 -38
81 -13 -38
81 -13 -39
81 -12 -39
81 -11 -39
81 -11 -40
81 -12 -40
82 -12 -40
82 -12 -39
83 -12 -39
83 -12 -38
83 -12 -37
83 -13 -37
83 -13 -36
83 -12 -36
84 -12 -36
84 -12 -37
83 -12 -37
82 -12 -37
82 -12 -36
83 -12 -36
83 -13 -36
83 -12 -36
83 -13 -36
83 -13 -35
84 -13 -35
85 -13 -35
85 -12 -35
85 -11 -35
85 -10 -35
85 -10 -34
85 -11 -34
85 -11 -33
85 -10 -33
85 -10 -34
85 -10 -33
85 -11 -33
86 -11 -33
86 -10 -33
87 -10 -33
87 -9 -33
88 -9 -33
88 -9 -32
88 -9 -31
88 -9 -30
88 -9 -31
88 -10 -31
88 -10 -30
87 -10 -30
87 -9 -30
86 -9 -30
86 -9 -31
86 -8 -31
86 -9 -31
86 -9 -32
86 -10 -32
86 -10 -31
85 -10 -31
84 -10 -31
83 -10 -31
83 -9 -31
83 -10 -31
83 -9 -31
84 -9 -31
85 -9 -31
85 -8 -31
85 -9 -31
85 -9 -32
85 -9 -31
86 -9 -31
85 -9 -31
84 -9 -31
84 -8 -31
85 -8 -31
85 -7 -31
85 -8 -31
85 -9 -31
86 -9 -31
86 -9 -30
87 -9 -30
87 -9 -31
86 -9 -31
86 -10 -31
86 -10 -32
86 -10 -31
85 -10 -31
85 -10 -30
84 -10 -30
84 -9 -30
84 -9 -29
85 -9 -29
84 -9 -29
85 -9 -29
85 -8 -29
85 -9 -29
85 -9 -28
85 -8 -28
86 -8 -28
86 -7 -28
87 -7 -28
86 -7 -28
86 -7 -27
86 -6 -27
86 -6 -26
86 -5 -26
86 -4 -26
87 -4 -26
87 -3 -26
86 -3 -26
86 -2 -26
86 -3 -26
86 -4 -26
86 -4 -25
86 -3 -25
86 -3 -26
86 -2 -26
86 -2 -25
86 -1 -25
87 -1 -25
87 -1 -26
87 -1 -27
87 0 -27
88 0 -27
87 0 -27
87 -1 -27
87 -1 -28
86 -1 -28
86 -1 -29
86 -1 -28
87 -1 -28
87 -1 -29
88 -1 -29
88 -1 -30
89 -1 -30
89 -1 -31
89 -2 -31
90 -2 -31
90 -3 -31
91 -3 -31
91 -3 -30
90 -3 -30
89 -3 -30
89 -2 -30
89 -2 -29
89 -2 -28
90 -2 -28
90 -3 -28
90 -3 -29
89 -3 -29
89 -2 -29
89 -1 -29
88 -1 -29
88 -2 -29
88 -2 -30
89 -2 -30
89 -2 -31
88 -2 -31
89 -2 -31
90 -2 -31
91 -2 -31
91 -1 -31
91 -2 -31
92 -2 -31
91 -2 -31
91 -2 -32
91 -2 -31
91 -2 -30
90 -2 -30
90 -1 -30
91 -1 -30
91 0 -30
91 -1 -30
90 -1 -30
89 -1 -30
89 -1 -29
90 -1 -29
90 -2 -29
89 -2 -29
89 -1 -29
89 -1 -30
89 -2 -30
90 -2 -30
90 -2 -31
90 -2 -30
90 -2 -29
90 -2 -30
90 -3 -30
89 -3 -30
90 -3 -30
90 -3 -29
90 -3 -28
90 -2 -28
90 -2 -27
90 -2 -28
90 -2 -27
90 -1 -27
90 -2 -27
90 -1 -27
91 -1 -27
90 -1 -27
90 -2 -27
89 -2 -27
89 -2 -28
89 -2 -29
90 -2 -29
90 -3 -29
90 -4 -29
90 -4 -28
91 -4 -28
91 -4 -29
91 -4 -28
90 -4 -28
90 -4 -29
89 -4 -29
89 -3 -29
89 -3 -28
89 -3 -27
89 -3 -26
90 -3 -26
91 -3 -26
91 -2 -26
91 -2 -27
90 -2 -27
91 -2 -27
91 -2 -26
90 -2 -26
90 -3 -26
90 -3 -27
91 -3 -27
91 -2 -27
90 -2 -27
89 -2 -27
89 -1 -27
88 -1 -27
89 -1 -27
89 -2 -27
88 -2 -27
88 -2 -28
88 -2 -27
87 -2 -27
87 -2 -26
86 -2 -26
85 -2 -26
84 -2 -26
85 -2 -26
85 -2 -27
86 -2 -27
86 -2 -26
86 -2 -27
86 -1 -27
87 -1 -27
87 0 -27
87 -1 -27
87 -2 -27
87 -2 -26
87 -3 -26
87 -2 -26
87 -2 -27
87 -2 -28
87 -2 -29
86 -2 -29
85 -2 -29
85 -1 -29
84 -1 -29
84 -2 -29
83 -2 -29
83 -2 -30
83 -2 -31
84 -2 -31
83 -2 -31
83 -3 -31
83 -2 -31
83 -2 -30
84 -2 -30
84 -2 -29
84 -3 -29
84 -2 -29
84 -1 -29
85 -1 -29
86 -1 -29
87 -1 -29
87 -1 -28
87 0 -28
88 0 -28
87 0 -28
87 -1 -28
87 -2 -28
88 -2 -28
88 -2 -29
87 -2 -29
87 -3 -29
87 -3 -28
87 -2 -28
87 -3 -28
87 -3 -27
87 -3 -26
86 -3 -26
87 -3 -26
86 -3 -26
86 -3 -27
86 -4 -27
86 -5 -27
86 -5 -26
86 -4 -26
86 -5 -26
87 -5 -26
87 -6 -26
87 -5 -26
87 -5 -25
86 -5 -25
87 -5 -25
87 -4 -25
87 -5 -25
86 -5 -25
86 -5 -24
86 -4 -24
85 -4 -24
85 -4 -23
85 -3 -23
84 -3 -23
84 -3 -24
84 -3 -25
84 -4 -25
84 -5 -25
84 -5 -26
84 -5 -25
84 -4 -25
85 -4 -25
85 -3 -25
85 -4 -25
86 -4 -25
86 -4 -26
86 -4 -25
87 -4 -25
88 -4 -25
88 -3 -25
88 -2 -25
88 -2 -24
89 -2 -24
89 -1 -24
90 -1 -24
90 0 -24
91 0 -24
91 0 -23
92 0 -23
92 0 -22
92 1 -22
92 1 -21
92 2 -21
92 1 -21
92 2 -21
92 3 -21
92 4 -21
92 5 -21
92 5 -20
92 5 -19
93 5 -19
93 4 -19
93 5 -19
93 5 -18
94 5 -18
94 5 -19
94 5 -20
94 5 -19
94 4 -19
94 4 -18
94 4 -17
94 3 -17
94 3 -16
94 3 -17
93 3 -17
93 3 -18
94 3 -18
93 3 -18
92 3 -18
92 3 -17
93 3 -17
93 4 -17
93 5 -17
93 5 -18
93 4 -18
93 3 -18
93 2 -18
93 3 -18
93 2 -18
93 1 -18
93 0 -18
93 0 -17
93 1 -17
93 2 -17
93 1 -17
94 1 -17
93 1 -17
92 1 -17
91 1 -17
91 2 -17
91 2 -16
91 2 -17
92 2 -17
92 2 -18
92 2 -17
92 3 -17
91 3 -17
91 4 -17
91 3 -17
91 3 -16
92 3 -16
92 3 -15
92 2 -15
92 2 -16
92 3 -16
93 3 -16
92 3 -16
92 3 -15
92 3 -14
92 3 -15
92 3 -14
93 3 -14
93 2 -14
93 2 -13
93 2 -14
93 2 -13
92 2 -13
92 2 -12
93 2 -12
93 2 -13
93 2 -14
94 2 -14
93 2 -14
93 2 -15
93 3 -15
93 3 -14
93 2 -14
93 3 -14
93 2 -14
93 1 -14
92 1 -14
93 1 -14
93 1 -15
92 1 -15
92 1 -16
92 1 -17
91 1 -17
91 2 -17
91 2 -16
91 1 -16
91 2 -16
91 3 -16
91 2 -16
91 1 -16
90 1 -16
91 1 -16
91 0 -16
92 0 -16
92 0 -17
92 1 -17
92 1 -16
93 1 -16
93 0 -16
93 1 -16
93 1 -15
93 2 -15
93 2 -14
93 2 -13
92 2 -13
92 3 -13
92 4 -13
92 5 -13
92 5 -14
93 5 -14
93 4 -14
93 4 -13
92 4 -13
92 4 -12
92 5 -12
93 5 -12
94 5 -12
94 5 -11
94 4 -11
94 3 -11
94 3 -10
94 4 -10
94 3 -10
94 2 -10
95 2 -10
95 1 -10
96 1 -10
96 1 -9
96 1 -8
95 1 -8
95 1 -9
95 0 -9
95 1 -9
94 1 -9
94 1 -10
95 1 -10
96 1 -10
95 1 -10
96 1 -10
96 0 -10
95 0 -10
95 -1 -10
95 -1 -9
95 0 -9
95 0 -10
95 0 -9
95 0 -10
94 0 -10
94 1 -10
93 1 -10
93 1 -9
93 1 -10
94 1 -10
94 2 -10
93 2 -10
94 2 -10
94 2 -9
93 2 -9
92 2 -9
91 2 -9
91 2 -8
92 2 -8
92 2 -7
92 2 -8
92 2 -9
92 2 -10
92 1 -10
92 2 -10
91 2 -10
92 2 -10
91 2 -10
91 2 -11
91 1 -11
91 0 -11
91 1 -11
91 1 -12
91 2 -12
90 2 -12
90 1 -12
90 0 -12
90 -1 -12
90 0 -12
90 1 -12
90 2 -12
90 3 -12
89 3 -12
89 3 -13
88 3 -13
89 3 -13
89 3 -14
90 3 -14
90 3 -13
90 3 -12
89 3 -12
89 2 -12
88 2 -12
87 2 -12
87 2 -13
87 1 -13
88 1 -13
88 1 -12
88 2 -12
87 2 -12
87 1 -12
87 2 -12
87 1 -12
87 1 -13
88 1 -13
88 0 -13
88 1 -13
89 1 -13
89 0 -13
89 0 -14
89 -1 -14
89 -2 -14
89 -1 -14
89 -1 -15
89 -2 -15
89 -3 -15
89 -3 -16
90 -3 -16
89 -3 -16
89 -3 -15
89 -4 -15
89 -5 -15
90 -5 -15
90 -6 -15
90 -5 -15
90 -5 -14
90 -6 -14
91 -6 -14
91 -5 -14
91 -4 -14
91 -4 -13
92 -4 -13
93 -4 -13
93 -5 -13
93 -5 -14
93 -5 -15
92 -5 -15
92 -6 -15
92 -6 -14
93 -6 -14
92 -6 -14
92 -6 -13
93 -6 -13
92 -6 -13
92 -6 -14
92 -6 -15
92 -5 -15
93 -5 -15
93 -6 -15
93 -6 -16
94 -6 -16
95 -6 -16
94 -6 -16
94 -5 -16
95 -5 -16
96 -5 -16
96 -6 -16
96 -6 -17
96 -6 -16
96 -6 -15
96 -5 -15
96 -5 -14
95 -5 -14
95 -6 -14
94 -6 -14
93 -6 -14
93 -5 -14
93 -6 -14
93 -7 -14
93 -8 -14
93 -7 -14
94 -7 -14
93 -7 -14
92 -7 -14
93 -7 -14
93 -7 -15
93 -7 -16
93 -6 -16
93 -7 -16
93 -8 -16
93 -8 -15
93 -9 -15
93 -9 -16
94 -9 -16
94 -9 -15
94 -9 -16
94 -9 -15
94 -9 -14
93 -9 -14
93 -9 -13
93 -8 -13
93 -8 -14
94 -8 -14
94 -8 -15
94 -7 -15
94 -7 -16
94 -7 -17
94 -7 -18
95 -7 -18
96 -7 -18
97 -7 -18
96 -7 -18
96 -8 -18
96 -9 -18
95 -9 -18
95 -9 -17
95 -8 -17
94 -8 -17
94 -9 -17
94 -9 -18
95 -9 -18
95 -9 -19
95 -8 -19
95 -9 -19
94 -9 -19
94 -8 -19
95 -8 -19
95 -7 -19
96 -7 -19
95 -7 -19
96 -7 -19
96 -8 -19
95 -8 -19
96 -8 -19
96 -8 -18
96 -8 -17
96 -8 -16
96 -9 -16
96 -8 -16
96 -7 -16
96 -7 -15
97 -7 -15
97 -8 -15
97 -8 -14
97 -8 -13
96 -8 -13
96 -9 -13
96 -9 -12
96 -10 -12
96 -10 -11
96 -11 -11
96 -11 -12
95 -11 -12
95 -10 -12
95 -10 -11
95 -9 -11
94 -9 -11
93 -9 -11
93 -9 -10
93 -9 -9
93 -9 -8
94 -9 -8
94 -10 -8
94 -9 -8
94 -9 -7
94 -9 -6
94 -9 -7
94 -9 -8
94 -9 -9
94 -9 -8
95 -9 -8
95 -8 -8
95 -8 -7
94 -8 -7
94 -9 -7
95 -9 -7
94 -9 -7
95 -9 -7
95 -10 -7
95 -11 -7
95 -10 -7
95 -10 -8
95 -9 -8
95 -10 -8
95 -11 -8
95 -10 -8
95 -10 -9
95 -11 -9
95 -12 -9
95 -13 -9
95 -13 -10
94 -13 -10
94 -13 -9
94 -12 -9
93 -12 -9
93 -12 -8
92 -12 -8
92 -13 -8
93 -13 -8
93 -13 -9
93 -12 -9
93 -12 -10
93 -13 -10
93 -12 -10
93 -12 -11
93 -11 -11
94 -11 -11
94 -10 -11
94 -10 -12
94 -9 -12
94 -9 -13
94 -8 -13
94 -8 -14
95 -8 -14
95 -8 -15
95 -8 -14
96 -8 -14
96 -8 -13
96 -8 -14
95 -8 -14
96 -8 -14
95 -8 -14
95 -7 -14
95 -6 -14
96 -6 -14
96 -7 -14
96 -8 -14
96 -7 -14
96 -6 -14
96 -5 -14
96 -5 -13
95 -5 -13
95 -6 -13
95 -6 -12
95 -5 -12
95 -5 -13
95 -6 -13
94 -6 -13
94 -6 -14
94 -7 -14
94 -7 -15
94 -7 -16
94 -8 -16
94 -7 -16
94 -6 -16
94 -6 -17
94 -6 -16
94 -5 -16
95 -5 -16
95 -6 -16
95 -6 -15
95 -5 -15
96 -5 -15
96 -5 -14
96 -5 -13
96 -5 -14
96 -5 -13
96 -5 -12
96 -4 -12
95 -4 -12
95 -4 -13
94 -4 -13
94 -5 -13
94 -5 -14
94 -6 -14
94 -6 -15
95 -6 -15
94 -6 -15
95 -6 -15
95 -5 -15
94 -5 -15
94 -5 -14
94 -5 -13
94 -6 -13
94 -6 -14
94 -6 -13
94 -6 -14
94 -6 -15
94 -6 -14
94 -7 -14
94 -7 -13
95 -7 -13
95 -6 -13
94 -6 -13
94 -6 -12
94 -5 -12
94 -5 -13
94 -4 -13
94 -4 -12
94 -4 -13
94 -4 -14
93 -4 -14
93 -5 -14
93 -6 -14
93 -6 -15
93 -6 -14
93 -5 -14
93 -5 -15
93 -6 -15
93 -7 -15
93 -7 -16
93 -6 -16
93 -7 -16
93 -6 -16
93 -7 -16
92 -7 -16
91 -7 -16
92 -7 -16
92 -7 -15
92 -7 -16
92 -6 -16
93 -6 -16
92 -6 -16
92 -6 -17
92 -7 -17
91 -7 -17
91 -8 -17
90 -8 -17
90 -8 -16
91 -8 -16
91 -8 -15
90 -8 -15
90 -8 -16
91 -8 -16
91 -8 -15
91 -8 -14
91 -9 -14
91 -8 -14
91 -7 -14
90 -7 -14
90 -7 -13
90 -7 -14
90 -7 -13
90 -7 -12
90 -6 -12
90 -6 -11
89 -6 -11
89 -6 -10
90 -6 -10
89 -6 -10
89 -7 -10
89 -8 -10
90 -8 -10
90 -8 -9
91 -8 -9
90 -8 -9
90 -7 -9
90 -8 -9
90 -9 -9
90 -10 -9
90 -9 -9
90 -9 -8
90 -8 -8
90 -7 -8
90 -8 -8
90 -7 -8
90 -7 -7
90 -7 -8
91 -7 -8
91 -8 -8
91 -9 -8
92 -9 -8
92 -8 -8
91 -8 -8
91 -8 -7
92 -8 -7
92 -8 -8
92 -8 -9
93 -8 -9
92 -8 -9
92 -8 -8
92 -8 -7
92 -7 -7
92 -6 -7
